time,r,theta,phi,
53176.4,47.33786011217659,5.239461918392386,2.031372746350596,
53176.4,48.30781613776388,5.205566529077905,2.063498452742645,
53176.4,48.16743401926243,5.2071582164016466,2.0589421378147597,
53176.4,47.15054400534527,5.221344812214118,2.0255392882407235,
53176.5,47.68667423924634,5.207439874922841,2.030786760745562,
53176.5,48.52771785279007,5.186877672137188,2.0385432254425693,
53176.5,47.88982564177907,5.178755394774685,2.0375518092253335,
53176.5,47.54965509864399,5.174351848429181,2.0371532413638347,
53176.5,47.58277524482993,5.156147137579216,2.0476539427605767,
53176.5,47.547807520431476,5.153592243709267,2.0475604352022754,
53176.6,47.143661291842825,5.141684389341121,2.033417644752488,
53176.6,47.665805353523616,5.1252275786077295,2.0267932665451753,
53176.6,48.777209842302376,5.0928532327235,2.0131510981201273,
53176.6,48.47808680218311,5.110467942516793,2.016075742067083,
53176.6,48.27418046948078,5.123404924576501,2.0180925642589953,
53176.6,46.935220250894744,5.095708536889071,2.0216198377231116,
53176.6,46.694748098688784,5.090464637928427,2.022209399092721,
53176.7,46.836251984974204,5.051629377562696,2.0049187121186316,
53176.7,47.29048107177596,5.047526994465219,2.0004701757209684,
53176.7,48.601687213511426,5.0362747628530755,1.9881423713028503,
53176.7,48.421195772099644,5.042661852263263,1.9936423632713394,
53176.7,48.255005957931445,5.048547759566084,1.9990619648821655,
53176.7,48.37504935397999,5.027692632695361,1.9920320555762705,
53176.8,48.4082224420604,5.021695605548922,1.9899151013801817,
53176.8,48.58054548890944,5.019304249260059,1.9809162154956268,
53176.8,48.18937746018307,5.014180820290404,1.980146230735515,
53176.8,46.52270520939211,4.990849307768881,1.976478885974491,
53176.8,47.144740958032635,4.984705236580901,1.9726618077600553,
53176.9,47.91028490835762,4.977350707671069,1.9679168464469123,
53176.9,47.28557708223513,4.975434316365245,1.9437651205787374,
53176.9,47.03421095330504,4.974632035715228,1.933547907040763,
53176.9,47.160084817565796,4.968291395134528,1.9142334007123563,
53176.9,47.27803506915236,4.962705574183728,1.9135659429710632,
53176.9,48.159581601172576,4.923836453955394,1.913427381302982,
53177.0,48.08400773646057,4.915415111361826,1.913988064368627,
53177.0,47.96660296497971,4.901532469039697,1.9148628199344928,
53177.0,48.16777864921736,4.916747377938157,1.896883255040524,
53177.0,48.28680772219261,4.925125872566419,1.8868845317403,
53177.0,47.853548457768525,4.919862586479686,1.8832518818493238,
53177.0,47.78355888796899,4.9193639485949605,1.8846050389916624,
53177.1,47.45798562939645,4.919631241503163,1.9187056542550978,
53177.1,47.41693052064842,4.914901039077198,1.9015738593471734,
53177.1,47.37159697540289,4.904725561471181,1.8635288115404824,
53177.1,47.82335203642672,4.895491875286311,1.8502251604678237,
53177.1,48.18038812629056,4.888795014924287,1.8403392821189621,
53177.1,48.62818215808607,4.903234415571373,1.8527510529679772,
53177.1,48.72310642805937,4.906261951433177,1.855179063401758,
53177.2,50.16341794575007,4.895372360410703,1.8226355356535624,
53177.2,49.800185742625494,4.899214109420052,1.821816870634685,
53177.2,48.66616381018746,4.911946699027412,1.8197318233853987,
53177.2,48.74023491941745,4.91475303197695,1.8087758003901822,
53177.2,48.82049876844766,4.917535683755533,1.7978526275727027,
53177.3,48.290248498014584,4.9272494696677755,1.7760013110082167,
53177.3,48.12107750248325,4.930529142051893,1.7690964682348778,
53177.3,47.85314723192196,4.919174332786577,1.8206009690311615,
53177.3,48.233901977758336,4.914103714952631,1.817945965017739,
53177.3,50.09359340274961,4.891306150862784,1.8057154140547,
53177.3,49.41765777533371,4.89575051751185,1.816493784728276,
53177.4,48.537812064410154,4.902006826366994,1.8312626558819227,
53177.4,49.33853666253186,4.890449028206742,1.814806707729065,
53177.4,49.70853045504363,4.885430798177126,1.8075698395171413,
53177.4,49.50021515104758,4.9040222107814735,1.8185753917149599,
53177.4,49.487849013672026,4.904800514177811,1.8161381289156975,
53177.4,49.507067172273494,4.903573439981704,1.791129398999451,
53177.5,49.54050968651817,4.914211266791627,1.795945363048006,
53177.5,49.60635745547138,4.932788611635929,1.8045426020818758,
53177.5,49.40310314140196,4.932008560860567,1.8163589808344645,
53177.5,49.28020089244767,4.931694448939722,1.8236851111621273,
53177.5,50.00529371976532,4.923754722845407,1.7985359561704977,
53177.5,50.122365267413315,4.92375392453953,1.7959474054798437,
53177.6,50.63302677107108,4.950015197664684,1.8133264345638334,
53177.6,49.9783493124773,4.94042350171532,1.8124448972313465,
53177.6,48.4166717154329,4.91620593475128,1.8103972297955353,
53177.6,48.63655621032394,4.921795101035827,1.815221930801551,
53177.6,48.8013719069454,4.926036529901029,1.8190275819196797,
53177.6,50.04434333668492,4.940202588237865,1.7987653578518605,
53177.7,50.325256084793054,4.943281283503422,1.794412744204767,
53177.7,50.639187394744006,4.939126889986488,1.8098395372212628,
53177.7,50.490406019361735,4.946339951495792,1.810557725581549,
53177.7,49.99751393819497,4.971359034692355,1.812968443795463,
53177.7,49.916495269600006,4.964775656958481,1.8133693980979158,
53177.7,49.832810476632766,4.957768786748323,1.8137849576073302,
53177.8,49.42381005143169,4.982340917407651,1.8210543097602592,
53177.8,49.2929315419564,4.990659858270224,1.8236183704968034,
53177.8,49.839071018629554,4.966390940477844,1.8346880654447577,
53177.8,49.66886449275844,4.9667287707291985,1.8360313199885565,
53177.8,48.73273745645734,4.96925707498419,1.844448535545454,
53177.8,48.06751605814472,4.98404126126573,1.8437955073082526,
53177.9,47.15429778927897,5.005174243389192,1.8426113881224322,
53177.9,46.69569252083109,5.0113953765684816,1.8480205525022153,
53177.9,46.4693727093448,5.014525875772755,1.850525989563464,
53177.9,48.36071236034474,5.041278348159185,1.8798660022045426,
53177.9,48.42708023410042,5.040517611656771,1.881379678712079,
53177.9,47.73036035900002,5.012535170699609,1.875947855096186,
53178.0,47.43722694256063,5.0314097872394985,1.8805498394439144,
53178.0,46.92153982980525,5.06785057850931,1.8890018853365078,
53178.0,45.879086738948935,5.0641646882018865,1.8939661556162697,
53178.0,45.215265121416685,5.061539043881812,1.8974857582507747,
53178.0,45.44479178079706,5.050684043705038,1.9125415628691491,
53178.1,45.462622009734545,5.048622707655874,1.9149711895345611,
53178.1,44.71092148457689,5.033913953914416,1.9171968704667,
53178.1,44.939289046445765,5.033913953914416,1.931011426367873,
53178.1,45.55858316497562,5.033913953914416,1.96552723937643,
53178.1,44.226263690255365,5.058147314728393,1.9648502179020835,
53178.1,43.110927848980474,5.079977505054135,1.9640519011223854,
53178.1,43.96690004992392,5.053810168816221,2.0058437538466625,
53178.2,44.20175788359554,5.04721845604116,2.015871647031446,
53178.2,45.00243993385248,5.054921761709329,1.9910344609206951,
53178.2,44.80563469029315,5.045312254220071,1.9991233546700788,
53178.2,44.139540097286925,5.009048893369002,2.0293893988536302,
53178.2,43.85378090883385,5.037764166511537,2.0326089869403274,
53178.2,43.57039017498007,5.069957475295952,2.035848802053147,
53178.3,44.61814877378935,5.047250392071759,2.051712959108432,
53178.3,45.00596516018737,5.039147043995305,2.0572496497075408,
53178.3,43.390208572902715,5.056131210800992,2.055304600731212,
53178.3,43.7121093062323,5.053690344558175,2.0563407204941146,
53178.3,45.72004155728645,5.039080283535799,2.061613673962965,
53178.3,45.272553495467875,5.031590957948155,2.0719338865907098,
53178.4,44.63770939463628,5.019961866798921,2.0874541468444128,
53178.4,44.569685886261304,5.017865515665891,2.091163710596807,
53178.4,44.53432047309131,5.016850427511219,2.093172747257566,
53178.4,44.74310449667077,5.0170741366919085,2.078427414360391,
53178.4,44.79421726071347,5.015533267960018,2.080859824809332,
53178.5,45.23070748949214,4.99446933971279,2.122833031758147,
53178.5,44.869433916643075,4.998012674587644,2.12046487503987,
53178.5,44.14344571960825,5.005063831965645,2.115935124755114,
53178.5,44.39681407488605,5.006444374514146,2.1470171805442924,
53178.5,44.58813407174604,5.007378594745207,2.167909125315971,
53178.5,44.8179618010458,5.00009171057673,2.160394483866214,
53178.6,44.8667917284042,4.998455544975353,2.159398594003632,
53178.6,45.7857718074076,4.961140228709942,2.189907192141492,
53178.6,45.31535059998985,4.943917619741349,2.2011431786791955,
53178.6,44.11010995225471,4.893449805748431,2.2318111211359946,
53178.6,45.277359684504574,4.910602736746476,2.224095207520167,
53178.6,46.32562789644626,4.925220161080626,2.2173939046305673,
53178.6,45.660857416391124,4.913916748120023,2.1961732919246866,
53178.7,45.488396322578794,4.910790629384123,2.190246554971581,
53178.7,46.26939161043724,4.921404047500847,2.191483118257209,
53178.7,46.316909439210214,4.917006319395924,2.1888941718684505,
53178.7,46.51668410366328,4.900230690796973,2.1787547665771125,
53178.7,46.5899001930676,4.882592879923569,2.1737474695943555,
53178.7,46.6925186726953,4.862085503330109,2.167567170513914,
53178.8,46.66953824498374,4.86530853209365,2.1368721580287104,
53178.8,46.67560390610924,4.866685627521257,2.124904284383433,
53178.8,46.603198388093496,4.807966333347933,2.134219658359342,
53178.8,46.61057819851627,4.810541946672298,2.1348810797529945,
53178.8,46.6628053164402,4.837216713629295,2.1379798775647743,
53178.9,46.70621157833292,4.819935660939064,2.1373879932958952,
53178.9,46.800139957055684,4.793197646684041,2.136111710318251,
53178.9,47.2960051167115,4.783874374779148,2.131970025040497,
53178.9,47.57092494370905,4.778891168043963,2.1298285261274685,
53178.9,48.25523494917417,4.773286248921492,2.1100776161371906,
53178.9,48.3001004139743,4.771811082186973,2.110969650418375,
53179.0,48.025049713665055,4.7577782985673736,2.1530663902398945,
53179.0,47.72794359701662,4.750956666633092,2.1501438154078762,
53179.0,47.11432266307137,4.736903785156003,2.1444713897707564,
53179.0,47.32517406201482,4.7490008118183855,2.139086035658852,
53179.0,47.477123965126616,4.7577782985673736,2.1352975590117573,
53179.0,47.63822309868411,4.728869652924948,2.1190763245970867,
53179.0,47.677594318505626,4.72342876738952,2.116116997200943,
53179.1,47.12254874261366,4.745491141310071,2.1443585941500154,
53179.1,48.017651962585596,4.740269217279073,2.1365507809807394,
53179.1,50.65120334207273,4.726700099323044,2.1153692580704675,
53179.1,49.392845635780084,4.75618753113349,2.1062082335494674,
53179.1,48.24526297990301,4.784840648509709,2.096966768760873,
53179.1,48.69809647203883,4.746742198856491,2.116133171505111,
53179.2,48.84831522171466,4.735696462875577,2.1216996874880723,
53179.2,49.080539931830415,4.771910233331556,2.106903364631796,
53179.2,49.34338152174008,4.766174128338659,2.1072745059997624,
53179.2,50.48909288153234,4.74261984150771,2.1094515289405407,
53179.2,50.17438888516731,4.756989787512918,2.1097171084442676,
53179.3,49.79133358326527,4.775158196253124,2.1101053175483155,
53179.3,49.53316969466017,4.760491380464961,2.0881916356451873,
53179.3,49.43802686192077,4.754542442205695,2.079070034733621,
53179.3,49.085942997970406,4.773485515111779,2.0568495365569373,
53179.3,49.122826669482286,4.77325553222758,2.0582952879028515,
53179.3,49.52558328783216,4.766122984655063,2.074162548004601,
53179.4,49.47552324129579,4.776987127932297,2.0791105626097117,
53179.4,49.39665069617575,4.794660226992379,2.087202533359516,
53179.4,50.49771182934926,4.7758648573392595,2.096938436809348,
53179.4,51.1186756479469,4.7652821121092455,2.1021074389696737,
53179.4,50.85748224204576,4.7683233782486685,2.0745559219571947,
53179.4,50.798262765571025,4.769169041709233,2.0707069499710586,
53179.5,50.31020274258493,4.780378724300354,2.0581560801379073,
53179.5,50.067057033542525,4.778220313268763,2.0582434245391794,
53179.5,49.52319052726712,4.773695475512247,2.058808738232467,
53179.5,49.332832880344505,4.7562609959310045,2.0696090086829564,
53179.5,49.19073693288199,4.742858840044539,2.077914978281412,
53179.5,49.86756561132697,4.751210955955504,2.03575698757642,
53179.5,50.01934125915694,4.752937407146508,2.0273189044498565,
53179.6,51.219040404911915,4.737225885572155,2.0303911806287305,
53179.6,50.867271403133074,4.734612433750865,2.036455290329007,
53179.6,49.76377095839904,4.726475755869665,2.0562441726904392,
53179.6,50.25978611176136,4.724539597508656,2.056661672182308,
53179.6,50.74702454331682,4.722419852144398,2.0571625269651648,
53179.7,51.45613860366905,4.744839458742404,2.0387532204263112,
53179.7,51.6897262519352,4.75173703618268,2.0330093544692014,
53179.7,51.36627492820557,4.737225885572155,2.036149010831436,
53179.7,51.46265636361963,4.735191283011534,2.033470894558887,
53179.7,51.908086075292736,4.725650235036948,2.0201924762076624,
53179.7,51.33410951794138,4.721069317917565,2.0271108156651128,
53179.8,50.5979703150235,4.714822065607799,2.0364756250321245,
53179.8,51.07729436843733,4.727671633265468,2.029143702330026,
53179.8,51.29295273231987,4.733445355529293,2.0259847329174714,
53179.8,51.21312819971067,4.722846115539468,2.0302304546110097,
53179.8,51.155211855684854,4.723514175823845,2.0305725179286727,
53179.8,50.683210237710874,4.7337607809962865,2.0318818321296193,
53179.9,50.92324125583524,4.7321405817725015,2.0334876645901403,
53179.9,51.35969918136203,4.729602359610671,2.036213301587104,
53179.9,51.73826920182004,4.711093644321605,2.0325419697922644,
53179.9,51.96529899846628,4.700149952278783,2.030369083240795,
53179.9,51.0815250359658,4.725916177564589,1.9940355495247977,
53179.9,51.01797134343936,4.72912202479575,1.9892274271302857,
53180.0,52.18301351972689,4.721842480271688,1.9929345079291438,
53180.0,52.24275834984213,4.73598839178444,2.0018815158284413,
53180.0,52.42711702926264,4.769239948642077,2.022619095212462,
53180.0,52.31633588086994,4.740609840890249,2.003760195191612,
53180.0,52.26772809296383,4.718250332561454,1.9886451885252197,
53180.0,51.781299713313494,4.727348326044354,2.013237493129409,
53180.1,51.67449467580694,4.729351064007468,2.0187207728962577,
53180.1,51.960113548759686,4.725460131334872,1.9912752680946895,
53180.1,52.00199707703542,4.726315068874697,1.994920439986862,
53180.1,52.15682313945128,4.729103462614168,2.0072888752127565,
53180.1,51.98360222223927,4.73464050006961,2.0035398642089994,
53180.1,51.803346417002835,4.74020087718262,1.999834444398621,
53180.2,51.772134396796886,4.734806748896025,2.010758001033547,
53180.2,51.770955177589684,4.733134666773443,2.0144011773829553,
53180.2,52.10516577077555,4.732837321083932,1.997186222173782,
53180.2,52.19830073862558,4.729233038908313,1.998480258682301,
53180.2,52.684958954145536,4.7111329626235765,2.006173314620277,
53180.2,52.036762005336186,4.711117525252924,2.0058210614814564,
53180.3,51.16020035144507,4.7110958776571525,2.005592856916504,
53180.3,51.919619605694336,4.715980008463594,1.9939464301177565,
53180.3,52.26772809296383,4.718250332561454,1.9886451885252197,
53180.3,51.90377635586837,4.711528395399206,2.0320312476575424,
53180.3,51.89057525215923,4.711743819183879,2.030651748475133,
53180.3,51.95716889900758,4.718292348450232,1.991300610105371,
53180.4,52.04511312313578,4.71323446739523,2.0006676384076174,
53180.4,52.2123606055118,4.703894812199626,2.0173836458594137,
53180.4,52.41697911936551,4.703969899156215,2.0068682122299104,
53180.4,52.54395588457344,4.704015719933412,2.000293019659609,
53180.4,51.74063103596631,4.7292389213584585,2.0074157907552843,
53180.5,51.608224150807594,4.732925245681734,2.0081855375096835,
53180.5,51.02164736658353,4.725750254192357,1.9995151372256508,
53180.5,51.420992794772054,4.722700107963274,2.009459132390993,
53180.5,52.427002584546074,4.71473339211679,2.0332486055243844,
53180.5,52.468654451967794,4.704731184959188,2.0309375681041386,
53180.5,52.508895436868606,4.696675684672066,2.0288583968701284,
53180.5,51.915221274689756,4.6724189262307085,2.040327736862076,
53180.6,51.77884992929062,4.66661117136982,2.043182058662767,
53180.6,52.57505967661853,4.71473339211679,2.0388660736669264,
53180.6,51.913427935361774,4.718851621992073,2.034952461031473,
